"블링컨·왕이 90분 대만 격론…美 ""평화 유지"" 中 ""위험한 신호""",2022-09-25 15:12:41,중앙일보,"토니 블링컨(왼쪽) 미국 국무장관이 23일 왕이(오른쪽) 중국 외교부장과 회담에 앞서 악수하고 있다. 신화=연합뉴스           토니 블링컨 미국 국무장관과 왕이(王毅) 중국 국무위원 겸 외교부장이 지난 23일(현지시간) 미국 뉴욕에서 회담을 갖고 대만 문제를 놓고 90분간 격론을 벌였다.    미국 국무부에 따르면 블링컨 장관은 “대만 해협의 평화와 안정을 유지하는 것은 지역과 세계 안보와 번영에 대단히 중요하다고 강조했다.” 또 “러시아의 우크라이나 전쟁에 대한 미국 정부의 비난, 만일 중화인민공화국이 주권국가를 침범한 모스크바에 지원을 제공할 경우의 함의를 거듭 강조했다”고 했다. 블링컨 장관은 미·중간 소통 채널을 유지할 필요성을 토론했으며 양국 간 이익이 교차하는 곳에서는 협력에 열려있는 미국의 입장을 강조했다고도 덧붙였다.      왕이 부장은 ‘하나의 중국’을 역설했다. 왕 부장은 “(미국이) 공개적으로 대만을 협력해 방어하겠다 공언하면서 매우 잘못되고 위험한 신호를 보냈다”며 “미국은 미·중 3개 공동성명과 하나의 중국 원칙으로 있는 그대로(原原本本·원원본본) 되돌아가고, 하나의 중국 정책을 깨끗하게(幹幹淨淨·간간정정) 밝히고, ‘대만독립’ 분열 활동을 명백하게(淸淸楚楚·청청초초) 반대해야 한다”고 반복해서 강조했다.        중국 외교부는 “양국은 (뉴욕) 회담이 솔직하고 건설적이었으며 중요했다고 여겼다”며 “소통을 계속 유지하기로 동의했다”고 알렸다. 대만 문제를 둘러싼 충돌에도 불구하고 소통의 필요성에 의견 일치를 봤다고 강조한 셈이다.      이번 뉴욕 미·중 외교장관 회담은 90분간 계속됐다고 로이터는 보도했다. 지난 7월 7일 인도네시아 발리에서 열린 주요 20개국(G20) 외교장관회담 당시 가졌던 5시간 회담 이후 첫 만남이다. 회담의 핵심 의제는 대만 문제였다.        관영 신화사 산하의 SNS ‘뉴탄친(牛彈琴)’은 24일 “미·중 태도가 적어도 한 가지, 현재가 곤란한 시기이며 모두 현재 상태를 바꿔야 한다는 데에 일치했다”며 “미국은 ‘신냉전’을 추구하지 않고, 하나의 중국 정책에 변화가 없고, ‘대만독립’을 지지하지 않는다고 거듭 밝혔다”고 주장했다.      이번 뉴욕 회담을 통해 오는 11월 미·중 정상 간 대면 회담의 가능성이 높아졌다는 지적도 나왔다. 리밍장(李明江) 싱가포르 남양공대 교수는 “이번 회담으로 미·중 고위층 간 소통이 긴장된 정세 속에서도 끊임이 없음을 보여주면서 오는 11월 양국 정상간 대면 회담의 가능성이 비교적 커졌다”고 25일 싱가포르 연합조보에 밝혔다. 우신보(吳心伯) 푸단대 미국연구센터 주임은 “이번 다자 회담이 미·중에게 교류 회복의 기회를 제공했다”며 “하지만 양국 관계가 회복될 지 여부는 추가 관찰이 필요하다”고 판단을 유보했다.          왕이 중국 국무위원 겸 외교부장이 24일 77회 유엔 총회에서 연설하고 있다. 로이터=연합뉴스     ━   왕이 “中, 우크라이나 평화 해결 노력 지지”      왕이 부장은 24일(현지시간) 유엔 총회 연설에서도 대만에 대한 중국의 분명한 입장을 강조했다. 그는 “국가가 완전한 통일을 실현해야만 대만해협에 진정으로 오랜 평화를 맞이할 수 있다”며 “중국 내정을 간섭하려는 그 어떤 시도 모두 중국 인민의 일치된 반대에 직면할 것으며 중국의 통일 대업을 막으려는 어떤 행동 모두 반드시 역사의 수레바퀴에 깔아뭉개질 것”이라고 경고했다.       우크라이나 문제에 대해 왕 부장은 대화와 균형을 강조했다. 그는 “중국은 우크라이나 위기를 평화적으로 해결하는데 유리한 모든 노력을 지지한다”며 “가장 급한 일은 평화와 대화를 촉진하고, 근본을 해결하는 대책은 각 측의 합리적인 안보 우려를 고려하고, 균형되고 효과적이며 지속 가능한 안보 틀을 만드는 것”이라고 촉구했다. 또 “중국은 각 측이 위기의 외부 유출 효과를 억제하고, 개발도상국의 정당한 권익을 수호할 것을 호소한다”고 강조했다. 왕 부장의 발언은 러시아와 우크라이나 양국 사이에서 기계적 균형을 강조하면서 우크라이나 사태가 임박한 중국의 당 대회 등 정치 일정에 악영향을 끼치는 것을 막으려는 의도로 풀이된다.            지난 16일 블라디미르 푸틴(왼쪽) 러시아 대통령이 시진핑(오른쪽) 중국 국가주석에게 우즈베키스탄 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담 도중 말을 건네고 있다. AP=연합뉴스     ━   푸틴 전 고문 “푸틴 결정에 시진핑 영향받아”      한편, 최근 블라디미르 푸틴 러시아 대통령이 동원령을 선포하고 핵무기를 언급한 배후에 시진핑(習近平) 중국 국가주석의 영향력이 있었다는 보도가 나왔다. 24일 도이체벨레(DW) 중문판은 안드레이 일라리오노프 전 푸틴 러시아 대통령 정책고문 인터뷰를 싣고 푸틴 대통령의 최근 우크라이나 정책 전환을 촉발한 요인이 우크라이나의 반격이 아닌 시진핑 주석이 우크라이나 전쟁을 가능한 빨리 끝내라는 권유였을 수 있다고 보도했다.       일라리오노프는 “21일 푸틴의 연설에 담긴 동원령, ‘국민투표’, 핵무기 위협은 모두 19일부터 21일까지 사흘 동안 발표됐다”며 “이는 9월 17일과 18일, 적어도 그보다 하루 이틀 전에 이러한 결정을 내렸다는 것을 의미한다. 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담이 열린 시점과 일치한다”고 말했다.     시 주석이 푸틴 대통령에게 했을 발언에 대해 일라리오노프는 “알 수 없다”면서 “하지만 일부 유출된 정보와 바디랭귀지를 볼 때, 시 주석은 파트너에게 가능한 한 빨리 우크라이나 일을 끝내라고 건의했고, 예를 들어 10월 중국공산당 20차 당 대회 직전이며 러시아의 패배는 아닐 것”이라고 말했다. 또 “러시아는 7개월의 전쟁에서 승리를 거두지 못했고, 이것이 시 주석을 당혹스럽게 만들었으며, 그의 일생 중 가장 중요한 일에서 연약함을 드러내게 하였다. 하지만 시 주석은 자신이 약하게 보이는 것을 용납할 수 없다”고 말했다.           지난 7일 폴란드 카르파츠에서 열린 한 경제 포럼에 참석한 안드레이 일라리오노프 전 푸틴 대통령 고문이 가 대화하고 있다. 사진=트위터 캡처           일라리오노프는 DW 인터뷰에서 “푸틴은 조만간 패배할 것이지만 언제일지 대가가 무엇일지 알 수 없을 뿐”이라고 덧붙였다. 일라리오노프는 지난 2000년부터 2005년까지 러시아 대통령의 고위 정책 고문을 역임했다. 2010년 ‘반(反)푸틴 선언’에 참여했으며, 지난 2021년 4월부터 워싱턴의 싱크탱크 안보정책센터(Center for Security Policy) 시니어연구원으로 일하고 있다. DW는 인터뷰는 전문가 개인의 입장이라고 강조했다.",https://n.news.naver.com/mnews/article/025/0003226151?sid=104
삼성전자 화성·기흥캠퍼스 직주근접 단지 '동탄 파크릭스' 눈길,2022-09-27 16:11:17,한국경제TV,"부동산 시장에서 삼성 등 국내 굴지의 대기업 투자가 집중된 지역의 경우 활발한 모습이 보이는 것으로 확인됐다. 해당 지역은 직주근접 수요가 탄탄하고, 지역경제 활성화 등 긍정적인 낙수효과가 이어지고 있기 때문으로 풀이된다.실제로 동탄2신도시에는 삼성전자 화성·기흥캠퍼스를 비롯해 현대자동차 남양연구소, 두산중공업, 한미약품 등 다수의 대기업 사업장이 위치해 있다. 소득 수준이 높은 젊은 수요층이 배후 수요를 탄탄히 받쳐주면서 최근 거래 절벽 속에도 거래가 활발하게 이뤄지고 있다. 한국부동산원 자료를 보면 올해(1월~7월) 동탄2신도시가 위치한 경기도 화성시의 아파트 매매거래량은 총 2,446건으로 경기도 31개 시·군 중 상위 5개 지역 안에 드는 것으로 나타났다.또 서울 접근성을 높이는 다수의 교통 호재도 예상돼 있어 지역의 가치가 더욱 높아질 전망이다. 우선, 수도권광역급행철도(GTX) A노선의 경우 수서~동탄 구간은 2023년, 파주~수서 구간은 2024년 완공될 계획이다. 이 중 수서~동탄 구간이 SRT 동탄역에 정차할 예정이어서 전체 구간(동탄~삼성~운정) 개통 시 서울 삼성역까지 약 19분대 도달할 수 있는 등 서울 강남 접근성이 더욱 개선될 예정이다.동탄도시철도 트램도 2027년 개통될 계획이다. 경기도청 자료를 보면 동탄도시철도는 수원 망포역~동탄역~오산역, 병점역~동탄역~차량기지 2개 구간에 걸쳐 트램을 도입하는 사업으로 분당선 망포역, 1호선 오산역, 병점역 등 주요 철도망의 환승역과 연계돼 수도권 지역으로의 접근성이 크게 개선될 예정이다. 또한 수도권 교통혼잡 해소를 위한 제4차 국가철도망 구축계획(안)에 분당선 연장(기흥~동탄~오산) 계획도 포함되어 교통여건은 더욱 개선될 예정이다.이러한 가운데 현대건설·계룡건설산업·동부건설·대보건설은 7월 경기도 화성시 동탄2신도시 신주거문화타운에 '동탄 파크릭스'를 분양할 예정이다. 단지는 총 4개 블록, 지하 2층~지상 20층, 44개 동, 전용면적 74~110㎡ 총 2,063세대로 조성된다. 이 중 A51-1블록, A51-2블록, A52블록 1,403세대를 1차로 분양할 예정이다.단지는 동탄물류단지와 쿠팡 동탄물류센터 등 대형 물류센터가 반경 2km 내에 위치해 있어 출퇴근이 편리하며 화성일반산업단지, 삼성전자 화성·기흥캠퍼스 등으로 쉽게 이동할 수 있다.동탄테크노밸리도 가깝다. 약 155만5831㎡ 규모의 산업클러스터인 동탄테크노밸리는 규모 면에서 판교테크노밸리의 약 3배, 광교테크노밸리의 약 6배 규모이다.반경 5km 내에 SRT 동탄역도 위치해 있다. 이 노선을 이용해 SRT 수서역까지 약 17분에 이동할 수 있어 서울 접근성이 우수하다. SRT 동탄역에 정차 예정인 GTX-A노선이 계획대로 2024년 개통되면 서울 강남 접근성은 더욱 개선될 전망이다.",https://n.news.naver.com/mnews/article/215/0001056550?sid=101
소비자원 “요구르트 제품별 당 함량 최대 3배 차이”,2022-09-27 12:34:01,조선비즈,"시중에 판매하는 요구르트의 제품별 당 함량이 최대 3배까지 차이 나는 것으로 조사됐다. 또 지방과 단백질 함량은 물론 가격 차이가 컸다.    13일 오전 서울 서초구 대형마트에서 한 고객이 유제품을 구매하고 있다. /뉴시스        26일 한국소비자원이 마시는 요구르트 14개와 떠먹는 요구르트 10개 제품을 조사해 발표한 결과에 따르면, 당 함량이 100g당 적게는 4g 많게는 12g이 들어 있었다.HY(한국야쿠르트)의 ‘그랜드’, 일동후디스의 ‘그릭요거트 플레인’ 제품의 100g당 당 함량은 12g(1일 섭취량의 24%)으로 조사 대상 중 가장 높았다. 풀무원다논 ‘그릭 플레인’도 11g으로 높은 편이었고, 매일유업 ‘바이오 PROBIOTIC 그릭요거트’는 4g으로 가장 낮았다.    /한국소비자원 제공        식품의약품안전처는 ‘나트륨·당류 저감 추진 방안’을 통해 제품 1개에 당류 30g 이상이 들어있는 제품을 한 번에 먹을 경우 당류 1일 섭취량(50g)의 60%를 초과하게 된다며 섭취량 조절을 권고하고 있다.지방과 단백질 함량도 차이가 컸다. 24개 제품의 100g당 지방 함량은 0.2g~4g으로 약 20배 차이가 났다. 단백질 함량 역시 1g~5.6g으로 차이가 났다. 그릭 요구르트는 제조 과정에서 농축돼 밀도가 높아진다는 점에서 마시는 요구르트에 비해 지방과 단백질 함량이 높았다.가격의 경우, 마시는 진한 요구르트(액상 농후발효유)는 100g당 가격이 582~1462원으로 최대 2.5배 차이가 났다. 100g당 가격이 가장 싼 제품은 남양유업의 ‘불가리스 플레인’이었으며, 가장 비싼 제품은 빙그레의 ‘닥터캡슐 프로텍트 플레인’이었다.마시는 요구르트(일반 액상 발효유)의 가격은 370~500원으로 최대 1.4배 차이가 나는 것으로 조사됐다. 그릭 요구르트는 822~1200원으로 최대 1.5배 가량 차이가 났다.한편 24개 제품 모두 유산균수(1mL당 1000만 CFU 이상) 기준을 충족했고, 대장균군이 검출되지 않아 안전성에는 문제가 없었다. 소비자원은 “제품 종류별 단백질‧지방 차이가 나기 때문에 영양정보를 확인하고 구매해야 한다”고 권고했다.",https://n.news.naver.com/mnews/article/366/0000843388?sid=101
"'그릭' 대세지만...요구르트 지방 1위, 일동후디스 그릭요거트 플레인",2022-09-27 12:01:03,SBS Biz,"시중에서 판매되는 요구르트 제품 간 당류나 지방 함량 차이가 큰 것으로 나타났습니다.한국소비자원은 소비자 선호도가 높은 요구르트 24개 제품을 조사한 결과 이 같이 나타났다고 오늘(27일) 밝혔습니다.지방의 경우 제품별로 100g당 0.2~4.0g으로 차이가 났습니다.일동후디스 그릭요거트 플레인의 지방 함량이 6g으로 가장 많았고, 에치와이 그랜드와 남양 요구르트, 빙그레 요구르트, 서울우유 요구르트 제로 등 4개 제품의 지방 함량은 0.2g으로 가장 적었습니다.특히, 그릭 요구르트는 마시는 요구르트에 비해 지방 함량이 20배 많은 것으로 나타났습니다.당류함량도 제품별로 최대 3배까지 차이가 있었습니다.에치와이 그랜드, 일동후디스 그릭요거트 플레인의 100g당 당류는 12g로 가장 높았고, 서울우유 요구르트 제로, 풀무원다논 그릭 플레인이 11g으로 뒤를 이었습니다.매일유업 바이오 프로바이오틱 그릭요거트는 100g당 4g으로 가장 낮았습니다.제품 1개에 당류가 30g 이상 들어있을 경우 한번에 섭취시 당류 1일 섭취량 50g의 절반을 초과할 수 있습니다. 한편, 마시는 요구르트(발효유) 제품의 유산균수는 1mL당 8300만~2억7000만 CFU, 농후발효유 제품은 4억9000만~19억 CFU 수준으로 전 제품이 관련 기준을 충족했습니다.식품의약품안전처 고시 상 발효유 유산균수 기준은 1mL당 1000만 CFU 이상, 농후발효유는 1mL당 1억 CFU 이상입니다.",https://n.news.naver.com/mnews/article/374/0000304217?sid=101
소비자원 “요구르트 제품별로 당 함량 최대 3배 차이나”,2022-09-27 12:01:05,조선일보,"요구르트 제품별로 당 함량이 최대 3배까지 차이나는 것으로 조사됐다. 지방·단백질 함량도 천차만별이고, 가격도 차이가 컸다.26일 한국소비자원이 선호도가 높은 요구르트 24개 제품을 조사한 결과, 당·지방·단백질 등 함량이 제품에 따라 큰 차이를 보였다. 소비자원은 마시는 요구르트 14개와 떠먹는 요구르트 10개에 대해 품질·안전성·가격 정보 등을 조사했다.당 함량은 제품 간 최대 3배까지 차이가 났다. 100g당 적게는 4g 많게는 12g이 들어 있었다. HY(한국야쿠르트)의 ‘그랜드’, 일동후디스의 ‘그릭요거트 플레인’ 제품의 100g당 당 함량이 12g(1일 섭취량의 24%)으로 높았다. 매일유업의 ‘바이오 프로바이오틱 그릭요거트’는 100g당 당 함량이 4g으로 낮았다.    18일 서울의 한 대형마트 유제품 판매대. /연합뉴스										지방과 단백질 함량도 차이가 컸다. 24개 제품의 100g당 지방 함량은 최소 0.2g, 최대 4g으로 약 20배 차이가 났다. 단백질 함량도 최소 1g에서 최대 5.6g으로 차이가 컸다. 제조 과정에서 농축돼 밀도가 높아진 그릭 요구르트는 마시는 요구르트에 비해 지방과 단백질 함량이 높은 편이었다.가격을 비교하면, 마시는 진한 요구르트(액상 농후발효유)는 100g당 가격이 582~1462원으로 최대 2.5배 차이가 났다. 마시는 진한 요구르트 중 100g당 가격이 가장 싼 제품은 남양유업의 ‘불가리스 플레인’이었다. 가장 비싼 제품은 빙그레의 ‘닥터캡슐 프로텍트 플레인’이었다. 마시는 요구르트(일반 액상 발효유)는 370~500원으로 최대 1.4배 차이를 보였고, 그릭 요구르트는 822~1200원으로 많게는 1.5배가량 차이가 났다.한편, 24개 제품 전부 유산균수(1mL당 1000만 CFU 이상) 기준을 충족했고, 대장균군이 검출되지 않는 등 안전성에는 문제가 없는 것으로 확인됐다.",https://n.news.naver.com/mnews/article/023/0003718459?sid=101
"현대제철, '미래 먹거리' 전기차용 고성능 소재 시장 적극 공략",2022-09-27 08:55:47,머니S,"현대제철이 전기차용 고성능 소재 시장을 공략한다. 사진은 현대제철 강판을 적용한 전기차 컨셉 바디. /사진=현대제철 제공 현대제철이 전기차 구동 모터에 적용되는 고성능 특수강 부품 관련 핵심기술을 개발하고 있다. 글로벌 탄소중립 기조에 따라 전기차 시장이 확대되면서 전기차 모터 부품 수요가 늘어날 것으로 예상되는 영향이다.현대제철은 연초 현대자동차·기아 남양연구소 기초소재연구센터와 함께 1.8기가파스칼(GPa) 프리미엄 핫스탬핑강을 개발, 세계 최초로 양산에 성공했다. 현재 현대차의 차세대 전기차인 제네시스 일렉트리파이드 G80(G80EV)과 신형 G90에 신규 강종이 사용되고 있다. 지난해부터 현대차에 초도 공급을 시작했으며 올해부터는 매년 14만5000장을 공급한다. 전기차 약 3만대에 사용할 수 있는 양이다.1.8GPa 초고강도 핫스탬핑강은 차량을 가볍게 할 뿐만 아니라 자동차 충돌 시 승객의 안전성을 확보할 수 있다는 장점이 있다. 기존 1.5GPa 핫스탬핑강 대비 인장강도를 20% 향상했으며 부품 제작 시 약 10%의 경량화가 가능하다.현대제철은 친환경 자동차 소재 시장을 선점하기 위해 충남 예산과 울산에 핫스탬핑 설비라인을 각각 22기, 2기를 구축했다. 두 공장에서는 연간 최대 5800만장을 생산할 수 있다. 국내 1위, 세계 3위의 생산 규모다.업계에 따르면 친환경 자동차에 적용되는 고강도 경량화 소재 수요가 증가하는 추세다. 배터리 무게 및 전장부품 비율 증가로 차량 무게가 늘면서 주행거리 확보를 위한 차량 경량화가 최우선 과제로 떠오른 영향이다. 현대차·기아는 친환경 차 경량화 달성을 위해 핫스탬핑 부품 적용률을 늘려가고 있다. 내연기관차에는 15% 정도의 핫스탬핑강을 적용했으나 전기차에는 20%로 비중을 늘렸다.현대제철은 전기차용 고성능 소재 시장 공략하기 위해 감속기 기어용 합금강과 관련 제조 기술을 개발하고 산업통상자원부로부터 신기술인증(NET)을 획득하기도 했다. NET을 보유한 업체는 정부 연구·개발(R&D) 사업 신청 시 우대받고 핵심부품 국산화 지원 등의 다양한 혜택도 주어진다.현대제철이 이번에 인증을 획득한 기술은 현대차·기아와 공동 개발한 기술로 현대제철이 합금 성분 설계 및 제조 공정의 최적화를, 현대차·기아가 소재 개발 기획과 시제품 제작을 맡았다.현대제철이 개발한 합금강은 기존 감속기 부품에 들어가는 강종 대비 열변형이 48% 향상돼 기어 구동 시 발생하는 소음을 감소시켰다. 고온 안정성을 확보해 감속기 기어 내구성을 기존 대비 약 2배 이상 증가시켰다.현대제철 관계자는 ""이번에 개발한 고성능 감속기 기어용 합금강은 기존 강종 대비 열변형과 내구성이 뛰어나다""며 ""신기술인증을 획득함으로써 우수한 기술력을 입증하고 전기차 부품 시장에서의 경쟁력을 확보하는 데 기여할 것으로 기대한다""고 말했다.",https://n.news.naver.com/mnews/article/417/0000855388?sid=101
"경북도, 파도 이용해 전기 생산 나서",2022-09-27 08:55:06,문화일보,"울릉 태하포구·현포항·남양항, 포항 영일만항 파력발전 적합안동=박천학 기자경북도가 동해안 파도를 이용, 전기를 생산하기로 해 주목된다.경북도는 27일 포항 동부청사 회의실에서 ‘경북 동해안 파력발전 기획연구 용역’ 최종 보고회를 개최하고 파력발전 후보지에 대한 입지 여건 등을 분석했다. 용역에 따르면 후보지는 울릉 태하포구·현포항·남양항, 포항 영일만항이 파력발전에 적합한 것으로 조사됐다.파력발전은 파도의 움직임으로 전기를 생산하는 해양에너지로 태양광, 풍력보다 날씨에 큰 영향을 받지 않고 24시간 운영할 수 있는 장점이 있다. 정부 탄소 중립위원회의 2050년 신재생에너지 중 해양에너지 목표에 파력발전(546MW)이 포함돼 있다파력발전은 미국과 영국 등 EU 일부 국가만 기술을 확보한 상태다. 국내는 해양수산부 주관으로 제주도(추자도)에 파력발전 실증시험이 진행되고 있다.도는 용역 결과를 바탕으로 파력발전 실증시험을 한 뒤 경제성이 입증되면 파력발전 친환경에너지를 공급할 수 있도록 정부와 협의할 방침이다.",https://n.news.naver.com/mnews/article/021/0002532990?sid=102
"경북도, 동해안 파력발전 시도…연구용역 ""울릉·포항 적합""",2022-09-27 08:23:27,뉴시스,"[안동=뉴시스] 파력발전 장치 개요. (그래픽=경북도 제공) 2022.09.27 *재판매 및 DB 금지[안동=뉴시스] 류상현 기자 = 경북도가 동해안의 파도를 이용해 전기를 생산하려는 시도를 하고 있다.경북도는 27일 동부청사 대회의실에서 '경북 동해안 파력발전 기획연구 용역' 최종보고회를 가진다.이날 보고회에는 도, 관계기관을 비롯해 용역수행 업체, 전문가 등 10여명이 참석할 예정이다. 이번 연구용역은 경북의 연안, 도서지역을 대상으로 한 파력발전장치 설치 후보지의 여건을 조사·분석하고 파력발전 신재생 에너지 기반확보를 위한 기본계획수립과 타당성조사를 위해 추진됐다.파력발전은 파도의 움직임으로 전기를 생산하는 해양에너지로 태양광, 풍력에 비해 날씨에 큰 영향을 받지 않고 24시간 작동할 수 있는 것이 장점이다.세계적으로 미국, 영국 등 EU 일부 국가만 기술을 확보한 상황으로 국내에서는 해양수산부 주관으로 제주도(추자도)에 파력발전 실증시험이 이뤄지고 있다.이번 연구용역 결과 경북에는 울릉 태하포구(지방어항), 울릉 현포항·남양항(국가어항), 포항 영일만항(무역항)이 파력발전에 적합한 것으로 나타났다.경북도는 이번 용역 결과를 바탕으로 경북 동해안의 연안과 도서 지역에 파력발전 실증시험을 하고 경제성이 입증되면 본격적으로 파력발전 친환경에너지를 공급할 수 있도록 정부와 협의해 나갈 방침이다.이경곤 경북도 동해안전략산업국장은 ""경북 동해안은 파랑조건이 우수한 것으로 나타났다. 파력발전을 도입해 신재생에너지의 중심지로 육성하고 정부의 탄소중립정책에 기여하겠다""고 밝혔다．",https://n.news.naver.com/mnews/article/003/0011441546?sid=102
"경북도, 동해안 파도 이용해 전기 생산 나서",2022-09-27 08:16:07,파이낸셜뉴스,"울릉 태하포구·현포항·남양항, 포항 영일만항 파력발전 적합     경북도가 동해안 파도를 이용해 전기 생산에 나서기로 해 관심을 끈다. 사진은 파력 발전장치 개요. 사진=경북도 제공 【파이낸셜뉴스 안동=김장욱 기자】 경북도가 동해안 파도를 이용해 전기 생산에 나서기로 해 관심을 끈다. 이를 통해 신재생에너지 파력 발전으로 탄소중립에 기여한다는 계획이다.   이에 경북도는 27일 동부청사 대회의실에서 '경북 동해안 파력발전 기획연구 용역' 최종 보고회를 개최한다고 밝혔다.   이번 용역은 경북의 연안, 도서지역을 대상으로 파력발전장치 설치 후보지에 관한 입지여건을 조사 및 분석하고 앞으로 파력 발전 신재생에너지 기반 확보를 위한 기본계획 수립 및 타당성조사를 위해 추진됐다.   파력발전은 파도의 움직임으로 전기를 생산하는 해양 에너지로 태양광, 풍력에 비해 날씨에 큰 영향을 받지 않고 24시간 작동할 수 있는 것이 장점이다.   미국, 영국 등 EU 일부 국가만 기술을 확보한 상황으로 국내에서는 해양수산부 주관으로 제주도(추자도)에 파력발전 실증시험이 이뤄지고 있다.   용역 결과 경북에는 울릉 태하포구(지방어항), 울릉 현포·남양항(국가어항), 포항 영일만항(무역항)이 파력발전에 적합한 것으로 나타났다.   도는 경북 동해안의 연안 및 도서지역에 파력발전 실증시험을 통해 경제성이 입증되면 본격적으로 파력발전 친환경 에너지를 공급할 수 있도록 정부와 협의해 나갈 방침이다.   이경곤 도 동해안전략산업국장은 ""국내 파력 발전 기술은 실증단계이며, 경북 동해안은 파랑 조건이 우수한 것으로 나타났다""면서 ""앞으로 파력 발전을 도입해 신재생에너지의 중심지로 육성하고 정부의 탄소중립 정책에 기여하겠다""라고 강조했다.",https://n.news.naver.com/mnews/article/014/0004904626?sid=102
"현대차 로보셔틀, 판교 제로시티 달린다",2022-09-28 15:08:01,조세일보,"- 29일부터 성남시 판교 일대에서 로보셔틀 시범 서비스 개시- 레벨4 자율주행차에 수요응답형 모빌리티 서비스 ‘셔클’ 접목- 복잡한 도심지역 시범 서비스로 자율주행 기술 개발 박차     ◆…현대자동차가 29일부터 자율주행 및 인공지능 기술을 결합한 로보셔틀 시범 서비스를 경기도 판교에 선보인다고 밝혔다. 사진-로보셔틀이 판교 제로시티 일대를 주행하고 있는 모습. 현대자동차 제공현대자동차가 자율주행 및 인공지능(AI) 기술을 결합한 로보셔틀 서비스를 판교에서 선보인다.   현대차가 이달 29일부터 자율주행 및 인공지능 기술을 결합한 로보셔틀 시범 서비스를 경기도 판교에 선보인다고 밝혔다.   로보셔틀은 로봇(Robot)과 버스를 의미하는 셔틀(Shuttle)의 합성어로 자율주행 기술을 적용한 다인승 모빌리티를 의미하며, 이번 시범 서비스에는 레벨4 자율주행 기술이 적용된 차량이 이용된다.   레벨4 자율주행 차량은 차량 스스로 주행 상황을 인지 및 판단해 차량을 제어할 수 있다. 일부 제한적인 상황을 제외하고는 비상 운전자가 개입하지 않는 것이 특징이다.   현대차는 대형 승합차인 쏠라티를 개조한 자율주행 차량 2대를 로보셔틀 시범 서비스에 투입하고, 인공지능(AI) 기반 수요응답형 모빌리티 서비스 ‘셔클’을 접목해 서비스를 제공한다.   인공지능 기술을 접목한 모빌리티 서비스를 개발하는 조직인 MCS(Mobility & Connected-car Service) Lab이 개발한 셔클 서비스는 탑승객이 앱을 통해 가까운 정류장에서 차량을 호출 시 인공지능 알고리즘을 통해 생성되는 최적의 경로를 따라 호출한 위치로 차량이 이동하는 방식을 통해 대기시간을 단축하고 배차 효율성을 높인다.   현대자동차 로보셔틀은 판교테크노3사거리 기준 반경 약 540m로 설정된 지역에서 운영된다. 지난 해 세종시에서 첫 선을 보인 로보셔틀을 판교 제로시티에서 운영함으로써 복잡한 도심환경에서의 자율주행 실증을 진행한다.   판교 제로시티는 테크 기업과 스타트업 종사자의 이동이 많은 지역으로 자율주행차 시범운행지구로 지정되어 다양한 자율주행 관련 연구가 이뤄지는 곳이다. 혼잡한 도심 환경에 대응하기 위해 현대차는 경기도 및 성남시와 협력해 교통신호와 자율주행차를 연동할 수 있는 인프라를 선제적으로 구축하여 자율주행 데이터를 수집해왔다.   현대자동차는 선정된 관계자 및 임직원을 대상으로 시범 서비스를 제한적으로 운영한다. 이를 통해 기술 및 서비스에 대한 의견을 수집하고, 수집된 의견들을 토대로 개선작업을 거쳐 일반 고객 대상으로 확대해 제공할 예정이다.   한편 현대차는 작년 6월 경기도와 '친환경차 인프라 구축 및 미래 모빌리티 도입 확대를 위한 업무 협약'을 체결하고, 도심에서 다양한 교통 상황에 대응하기 위한 교통신호 인프라 구축에 협력했으며, 세종시 일대와 남양기술연구소 자율주행 테스트베드 구축을 통해 로보셔틀 서비스를 제공한 바 있다.",https://n.news.naver.com/mnews/article/123/0002286929?sid=004
"넛지헬스케어㈜, 뇌전증 인식 개선 1차 건강 챌린지 성황리 종료",2022-09-28 14:57:02,스포츠조선,"◇뇌전증 인식 개선을 위한 1차 건강 챌린지.                                                 사진제공=넛지헬스케어㈜넛지헬스케어㈜가 운영하는 B2B 플랫폼 '팀워크(TeamWalk)'가 한국뇌전증협회, 남양유업과 진행한 '같이 걸을래?' 걷기 챌린지를 성공적으로 마쳤다고 밝혔다.해당 챌린지는 치매, 뇌졸중과 함께 3대 만성 신경계 질환에 해당하는 뇌전증에 대한 잘못된 정보를 바로잡고 사회적 편견을 개선하기 위해 넛지헬스케어㈜와 남양유업 그리고 한국뇌전증협회가 함께 기획한 것이다.'뇌전증 관리·지원법 입법동의'에 대한 관심을 촉구하고, 참가자들의 일상 속 건강관리에도 기여하기 위해 지난달 23일부터 2주간 넛지헬스케어㈜가 운영하는 건강관리 앱 캐시워크를 통해 진행됐다.이번 챌린지에는 총 18만명이 참가해 누적 걸음 수 470억보를 달성했다. 팀워크 챌린지 하루 목표 걸음 수인 8000 보를 달성하고 최종 목표 걸음 수 10만4000보를 완수한 인원은 6만명을 기록했다.또 팀워크에 챌린지를 개설한 기업 사용자가 '소식'란을 통해 참가자들과 실시간으로 소통할 수 있어 뇌전증 인식 개선을 위한 커뮤니티 기능도 활성화됐다. 참가자들은 '뇌전증이 정신질환이 아닌 신경계 질환인지 몰랐다', '복지 사각지대에 있는 뇌전증 환자와 그 가족들을 위해 도움이 됐으면 좋겠다' 등 인식 개선과 입법동의 필요성에 공감했다.나승균 넛지헬스케어㈜ 대표는 ""팀워크는 일상 속 건강관리에 기여하는 서비스로 평소 눈여겨보던 뇌전증의 인식 개선과 사회적 공감 형성에 기여하는 방향으로 첫 ESG 캠페인을 진행해 의미가 크다""며 ""현재 두 번째 걷기 챌린지가 진행 중으로, 많은 참여 부탁드린다""고 말했다.",https://n.news.naver.com/mnews/article/076/0003921183?sid=101
