"블링컨·왕이 90분 대만 격론…美 ""평화 유지"" 中 ""위험한 신호""",2022-09-25 15:12:41,중앙일보,"토니 블링컨(왼쪽) 미국 국무장관이 23일 왕이(오른쪽) 중국 외교부장과 회담에 앞서 악수하고 있다. 신화=연합뉴스           토니 블링컨 미국 국무장관과 왕이(王毅) 중국 국무위원 겸 외교부장이 지난 23일(현지시간) 미국 뉴욕에서 회담을 갖고 대만 문제를 놓고 90분간 격론을 벌였다.    미국 국무부에 따르면 블링컨 장관은 “대만 해협의 평화와 안정을 유지하는 것은 지역과 세계 안보와 번영에 대단히 중요하다고 강조했다.” 또 “러시아의 우크라이나 전쟁에 대한 미국 정부의 비난, 만일 중화인민공화국이 주권국가를 침범한 모스크바에 지원을 제공할 경우의 함의를 거듭 강조했다”고 했다. 블링컨 장관은 미·중간 소통 채널을 유지할 필요성을 토론했으며 양국 간 이익이 교차하는 곳에서는 협력에 열려있는 미국의 입장을 강조했다고도 덧붙였다.      왕이 부장은 ‘하나의 중국’을 역설했다. 왕 부장은 “(미국이) 공개적으로 대만을 협력해 방어하겠다 공언하면서 매우 잘못되고 위험한 신호를 보냈다”며 “미국은 미·중 3개 공동성명과 하나의 중국 원칙으로 있는 그대로(原原本本·원원본본) 되돌아가고, 하나의 중국 정책을 깨끗하게(幹幹淨淨·간간정정) 밝히고, ‘대만독립’ 분열 활동을 명백하게(淸淸楚楚·청청초초) 반대해야 한다”고 반복해서 강조했다.        중국 외교부는 “양국은 (뉴욕) 회담이 솔직하고 건설적이었으며 중요했다고 여겼다”며 “소통을 계속 유지하기로 동의했다”고 알렸다. 대만 문제를 둘러싼 충돌에도 불구하고 소통의 필요성에 의견 일치를 봤다고 강조한 셈이다.      이번 뉴욕 미·중 외교장관 회담은 90분간 계속됐다고 로이터는 보도했다. 지난 7월 7일 인도네시아 발리에서 열린 주요 20개국(G20) 외교장관회담 당시 가졌던 5시간 회담 이후 첫 만남이다. 회담의 핵심 의제는 대만 문제였다.        관영 신화사 산하의 SNS ‘뉴탄친(牛彈琴)’은 24일 “미·중 태도가 적어도 한 가지, 현재가 곤란한 시기이며 모두 현재 상태를 바꿔야 한다는 데에 일치했다”며 “미국은 ‘신냉전’을 추구하지 않고, 하나의 중국 정책에 변화가 없고, ‘대만독립’을 지지하지 않는다고 거듭 밝혔다”고 주장했다.      이번 뉴욕 회담을 통해 오는 11월 미·중 정상 간 대면 회담의 가능성이 높아졌다는 지적도 나왔다. 리밍장(李明江) 싱가포르 남양공대 교수는 “이번 회담으로 미·중 고위층 간 소통이 긴장된 정세 속에서도 끊임이 없음을 보여주면서 오는 11월 양국 정상간 대면 회담의 가능성이 비교적 커졌다”고 25일 싱가포르 연합조보에 밝혔다. 우신보(吳心伯) 푸단대 미국연구센터 주임은 “이번 다자 회담이 미·중에게 교류 회복의 기회를 제공했다”며 “하지만 양국 관계가 회복될 지 여부는 추가 관찰이 필요하다”고 판단을 유보했다.          왕이 중국 국무위원 겸 외교부장이 24일 77회 유엔 총회에서 연설하고 있다. 로이터=연합뉴스     ━   왕이 “中, 우크라이나 평화 해결 노력 지지”      왕이 부장은 24일(현지시간) 유엔 총회 연설에서도 대만에 대한 중국의 분명한 입장을 강조했다. 그는 “국가가 완전한 통일을 실현해야만 대만해협에 진정으로 오랜 평화를 맞이할 수 있다”며 “중국 내정을 간섭하려는 그 어떤 시도 모두 중국 인민의 일치된 반대에 직면할 것으며 중국의 통일 대업을 막으려는 어떤 행동 모두 반드시 역사의 수레바퀴에 깔아뭉개질 것”이라고 경고했다.       우크라이나 문제에 대해 왕 부장은 대화와 균형을 강조했다. 그는 “중국은 우크라이나 위기를 평화적으로 해결하는데 유리한 모든 노력을 지지한다”며 “가장 급한 일은 평화와 대화를 촉진하고, 근본을 해결하는 대책은 각 측의 합리적인 안보 우려를 고려하고, 균형되고 효과적이며 지속 가능한 안보 틀을 만드는 것”이라고 촉구했다. 또 “중국은 각 측이 위기의 외부 유출 효과를 억제하고, 개발도상국의 정당한 권익을 수호할 것을 호소한다”고 강조했다. 왕 부장의 발언은 러시아와 우크라이나 양국 사이에서 기계적 균형을 강조하면서 우크라이나 사태가 임박한 중국의 당 대회 등 정치 일정에 악영향을 끼치는 것을 막으려는 의도로 풀이된다.            지난 16일 블라디미르 푸틴(왼쪽) 러시아 대통령이 시진핑(오른쪽) 중국 국가주석에게 우즈베키스탄 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담 도중 말을 건네고 있다. AP=연합뉴스     ━   푸틴 전 고문 “푸틴 결정에 시진핑 영향받아”      한편, 최근 블라디미르 푸틴 러시아 대통령이 동원령을 선포하고 핵무기를 언급한 배후에 시진핑(習近平) 중국 국가주석의 영향력이 있었다는 보도가 나왔다. 24일 도이체벨레(DW) 중문판은 안드레이 일라리오노프 전 푸틴 러시아 대통령 정책고문 인터뷰를 싣고 푸틴 대통령의 최근 우크라이나 정책 전환을 촉발한 요인이 우크라이나의 반격이 아닌 시진핑 주석이 우크라이나 전쟁을 가능한 빨리 끝내라는 권유였을 수 있다고 보도했다.       일라리오노프는 “21일 푸틴의 연설에 담긴 동원령, ‘국민투표’, 핵무기 위협은 모두 19일부터 21일까지 사흘 동안 발표됐다”며 “이는 9월 17일과 18일, 적어도 그보다 하루 이틀 전에 이러한 결정을 내렸다는 것을 의미한다. 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담이 열린 시점과 일치한다”고 말했다.     시 주석이 푸틴 대통령에게 했을 발언에 대해 일라리오노프는 “알 수 없다”면서 “하지만 일부 유출된 정보와 바디랭귀지를 볼 때, 시 주석은 파트너에게 가능한 한 빨리 우크라이나 일을 끝내라고 건의했고, 예를 들어 10월 중국공산당 20차 당 대회 직전이며 러시아의 패배는 아닐 것”이라고 말했다. 또 “러시아는 7개월의 전쟁에서 승리를 거두지 못했고, 이것이 시 주석을 당혹스럽게 만들었으며, 그의 일생 중 가장 중요한 일에서 연약함을 드러내게 하였다. 하지만 시 주석은 자신이 약하게 보이는 것을 용납할 수 없다”고 말했다.           지난 7일 폴란드 카르파츠에서 열린 한 경제 포럼에 참석한 안드레이 일라리오노프 전 푸틴 대통령 고문이 가 대화하고 있다. 사진=트위터 캡처           일라리오노프는 DW 인터뷰에서 “푸틴은 조만간 패배할 것이지만 언제일지 대가가 무엇일지 알 수 없을 뿐”이라고 덧붙였다. 일라리오노프는 지난 2000년부터 2005년까지 러시아 대통령의 고위 정책 고문을 역임했다. 2010년 ‘반(反)푸틴 선언’에 참여했으며, 지난 2021년 4월부터 워싱턴의 싱크탱크 안보정책센터(Center for Security Policy) 시니어연구원으로 일하고 있다. DW는 인터뷰는 전문가 개인의 입장이라고 강조했다.",https://n.news.naver.com/mnews/article/025/0003226151?sid=104
"'아름다운 섬' 전라도 고흥, 영화 촬영지로 뜬다",2022-09-29 18:55:02,헤럴드경제,"'58년 개띠' 대표하는 베이비부머 세대의 사랑 영화 ‘이연’ 크랭크인공영민 군수 '까메오' 출연 연기력 볼거리…베를린영화제 출품 예고    영화 ‘이연’이 천혜의 자연환경을 간직한 전라남도 고흥군에서 촬영되고 있다.[헤럴드경제(고흥)=박대성 기자] 천혜의 자연환경을 자랑하는 전라남도 고흥군이 영화 촬영장으로 각광을 받고 있다. 한반도 남쪽자락 고흥군은 3면이 바다인 '비읍(ㅂ)자' 모양의 반도로, 다도해 해상 청정해역과 여자만 갯벌 등 천혜의 자연환경을 갖춘데다 여수~고흥 간 연륙·연도교 개통과 순천과의 접근성이 좋아 촬영 명소로의 발돋움이 예상된다. 사단법인 한국시니어스타협회(이사장 김선)가 '58년 개띠'로 대변되는 베이비부머 세대들의 사랑 이야기를 담은 영화 '이연(異緣)'을 고흥의 아름다운 섬을 배경으로 촬영하고 있어 눈길을 끈다. 이 영화는 장기봉 감독(66)이 메가폰을 잡고 촬영이 한창이며, 왕년의 '꼬마신랑'의 배우 김정훈, 70년대 청춘영화 주인공 이승현, '명품배우' 이경영 등 출연 배우들 또한 대부분 '5060세대'로 채워 베이미부머 세대의 공감대를 넓게 형성하고 있다.     장기봉 감독.장 감독은 ""이연이란 남녀의 죽어서도 잊지 못할 불사의 연을 말하고, 영화는 중년의 사랑, 지나간 아쉬움 등 담아 섬에 빗대 인생이나 자신의 모습 등 표현한 재미있는 영화가 될 것""이라고 강력 추천했다. 특히 이 영화에는 공영민 군수도 까메오(특별출연)로 직접 참여, 그의 역할과 연기력도 벌써부터 군민들의 '깨알' 볼거리 중 하나다. 영화 '이연'은 금산면의 거금도, 영남면의 미르마루길, 남양면의 일출·일몰 등의 아름다운 배경으로 촬영이 이뤄지고 있다.지난 5일 경기 남양주 오남 자코모 소파 전시장에서 크랭크인 한 영화는 10월 하순까지 고흥에서 머물며 촬영하게 되며, 국내 인구 5000여만명 가운데 20%인 1000만명에 달하는 '베이비부머'들의 진한 사랑과 삶을 그린다는 점이 특징이다. 영화는 세계적 관심을 끌었던 영화 ‘매디슨 카운티의 다리’를 뛰어 넘는 동양적 감성의 채워지며, 베이비부머 세대의 아역스타들이 대거 등장해 사무 달라진 중년남성의 사랑연기를 열연하고 있다. 잔혹한 폭력성이 짙은 영화가 범람하는 시기에 자식이 성장시키고 난 뒤 중년 남녀들의 애잔한 사랑 이야기라는 점에서 동년배 나잇대의 큰 공감을 얻을 전망이다. 이 영화의 주제곡으로는 노래하는 시인 유익종의 노래 ‘이연’으로, 아름다운 영상과 함께 중장년들의 감성의 폭을 한껏 끌어올릴 것으로 기대된다.이번에 고흥에서 ‘이연’을 제작하는 한국시니어스타협회는 시니어 모델과 시니어 배우를 꿈꾸는 사람이 모인 곳으로, 열정 넘치고 낭만을 아는 '원조 한류' 시니어 세대의 예능 본능을 일깨워 '인생 2막'을 새롭게 펼치려 모인 사단법인체라고 한다.김선(62) 한국시니어스타협회 이사장은 ""우리나라에 아름다운 곳들이 많지만 고흥처럼 아름다운 곳은 처음이다""며 ""고흥하면 유자나 나로호 발사 등만 생각했는데, 천혜의 자연 자원을 가지고 있는데다 비행기 소리 하나 없는 청정환경에 아름다운 일출, 일몰, 해무를 볼 수 있는 고흥은 전 세계적인 영화 촬영지로 손색없다""고 극찬했다. 김 이사장은 다만, 촬영 현장을 오가면서 교통불편으로 인한 인·물적 비용이 많이 들어 이 부분에 대한 보완 필요성을 주문했다. 때 마침 민선8기 군정을 책임지고 있는 공영민 군수는 '고흥~보성~광주' 간 고속도로 건설을 공약실현을 약속, 고흥반도 끝단 나로도와의 접근성을 높이고 전국의 힐링 관광객을 끌어 모은다는 계획이다. 공 군수는 ""이번 영화는 90% 이상을 고흥서 촬영하게 된다. 고흥이 사실 유럽처럼 큰 배경의 경치는 아니더라도 아기자기한 섬 풍경은 대한민국 최고로, 이번 영화가 흥행시에는 촬영지가 인기 관광지가 돼 지역 경제 활성화에도 큰 도움이 될 전망이다""고 강조했다. 군에서는 영화 '이연' 촬영을 계기로 고흥을 영화 촬영 세트장 명소로 부각될 수 있을 것으로 보고, 군 차원에서 최대한의 행정적 지원을 약속하고 있다.영화 '이연'은 내년 2월 열리는 베를린 국제영화제에도 출품돼 한국과 고흥의 아름다움을 전 세계에 알리게 된다. 국내 주요 영화관 개봉 일정은 내년 3월 또는 4월이다.",https://n.news.naver.com/mnews/article/016/0002047129?sid=102
충남정신운동 청양군협의회 '효자·효부 시상',2022-09-29 18:44:16,뉴스1,"구재문씨 등 효자상 2명·이경수씨 등 효부상 8명 수상    효자·효부상 수상자들이 시상식 후 기념사진을 찍고 있다.(청양군 제공)(청양=뉴스1) 백운석 기자 = 충남정신운동 청양군협의회는 28일 청양복지타운 대강당에서 ‘2022 효자·효부 시상식’을 개최했다.올해 효자상은 구재문(청양읍 학당길)·원순재(장평면 낙지리)씨가 받았고 효부상은 이경수(운곡면 모곡리)·김원자(대치면 탄정리)·임인주(정산면 역촌리)·박금자(목면 본의리)·이미애(청남면 천내리)·주미숙(남양면 용마리)·조윤희(화성면 매산리)·이화선(비봉면 신원리)씨가 각각 수상했다.김도수 충남정신운동 청양군협의회장은 “어려운 환경 속에서도 부모와 이웃 어른들을 극진히 섬기면서 주위를 환하게 밝힌 분들에게 상을 드리게 되어 기쁘다”고 말했다.김돈곤 청양군수는 “아름다운 효 문화를 계승하고 널리 확산하기 위해 매년 효자와 효부를 찾아 표창하는 충남정신운동 청양군협의회에 감사드린다”며 “역경 속에서도 효행을 다하신 수상자께 축하와 존경의 말씀을 드린다”라고 밝혔다.한편 충남정신운동 청양군협의회는 5대 충남정신과 효 문화를 지역사회에 전파하기 위해 인덕장 시상, 충남 정신 방문 교실 운영, 건전 생활 캠페인을 연중 전개하고 있다.",https://n.news.naver.com/mnews/article/421/0006365159?sid=102
"더 가볍고 안전하게…현대제철, 전기차 강재기술 대거 상용화",2022-09-29 17:26:02,서울경제,"10% 경량화 1.8㎬ 탬핑강 등전세계서 처음으로 양산 성공    현대제철의 전기차용 강판이 적용된 전기차 차체. 사진제공=현대제철[서울경제] 현대제철(004020)이 전기차 시장의 성장에 따라 전기차용 강재 기술을 대거 상용화했다. 전기차용 강판은 경량화와 배터리 보호를 위한 내구성이 핵심이어서 내연기관차 강판과는 다른 기술이 필요하다.현대제철은 올 초 현대차(005380)·기아(000270) 남양연구소 기초소재연구센터와 함께 1.8㎬(기가파스칼) 프리미엄 핫스탬핑강을 개발해 세계 최초로 양산에 성공했다고 29일 밝혔다. 이 강종은 차량을 가볍게 할 뿐 아니라 자동차 충돌 시 승객의 안전성을 확보할 수 있다는 장점이 있다. 기존 1.5㎬ 핫스탬핑강 대비 인장 강도를 20% 향상시켰다. 부품 제작 시 10% 정도 경량화도 할 수 있다.현대제철은 현대차의 차세대 전기차 제네시스 G80과 신형 G90에 신규 강종을 공급하고 있다. 올해부터는 매년 14만 5000장을 제공한다. 전기차 약 3만 대에 사용할 수 있는 양이다.현대제철은 친환경 자동차 소재 시장을 선점하기 위해 국내 충남 예산에 22기, 울산에 2기의 핫스탬핑 설비 라인을 구축했다. 두 공장에서는 연간 최대 5800만 장을 생산할 수 있다. 이는 국내 1위, 세계 3위 생산 규모다.현대제철이 전기차용 강재 기술 개발에 공을 들이는 것은 친환경 자동차에 적용되는 고강도 경량화 강판 소재 시장이 빠르게 성장하고 있기 때문이다. 배터리의 무게와 전장 부품의 비율이 점점 늘어남에 따라 차량이 무거워지고 있어 전기차 업계에서 주행거리 확보를 위한 경량화 작업은 최우선 과제로 떠올랐다. 현대제철은 전기차용 감속기 기어용 합금강 기술도 상용화를 앞두고 있다. 올 6월 전기차 감속기 기어용 합금강과 해당 제조 기술을 개발하고 산업통상자원부의 신기술(NET) 인증을 획득했다. 새로운 합금강은 기존 감속기 부품에 들어가는 강종 대비 열 변형이 48% 향상된 제품이다. 기어가 구동할 때 발생하는 소음을 크게 줄일 수 있다. 이는 올해 출시되는 기아의 전기차 EV6 GT에 적용된다.현대제철 관계자는 “새로 개발한 기어용 합금강은 우수한 기술력이 입증돼 전기차 부품 시장에서의 경쟁력을 확보하는 데 크게 기여할 것으로 기대한다”고 말했다.",https://n.news.naver.com/mnews/article/011/0004104698?sid=101
충남정신운동 청양군협의회 효자 효부 시상,2022-09-29 17:22:03,대전일보,"아름다운 효 문화를 계승, 확산    충남정신운동 청양군협의회(회장 김도수)가 지난 28일 청양복지타운 대강당에서 2022 효자·효부 시상식을 개최했다.사진=청양군 제공[청양]충남정신운동 청양군협의회(회장 김도수)가 지난 28일 청양복지타운 대강당에서 2022 효자·효부 시상식을 개최했다. 올해 효자상은 구재문(청양읍 학당길), 원순재(장평면 낙지리) 씨가 받았고 효부상은 이경수(운곡면 모곡리), 김원자(대치면 탄정리), 임인주(정산면 역촌리), 박금자(목면 본의리), 이미애(청남면 천내리), 주미숙(남양면 용마리), 조윤희(화성면 매산리), 이화선(비봉면 신원리) 씨가 받았다. 김도수 회장은 ""어려운 환경 속에서도 부모와 이웃 어른들을 극진히 섬기면서 주위를 환하게 밝힌 분들에게 상을 드리게 되어 기쁘다""고 말했다. 자리를 함께한 김돈곤 청양군수는 ""아름다운 효 문화를 계승하고 널리 확산하기 위해 매년 효자와 효부를 찾아 표창하는 청양군협의회에 감사드린다"" 며 ""역경 속에서도 효행을 다하신 수상자들께 축하와 존경의 말씀을 드린다""고 밝혔다. 충남정신운동 청양군협의회는 5대 충남 정신과 효 문화를 지역사회에 전파하기 위해 인덕장 시상, 충남 정신 방문 교실 운영, 건전 생활 캠페인을 연중 전개하고 있다.",https://n.news.naver.com/mnews/article/656/0000028009?sid=102
M&A 매수·매도인 모두 자문…김앤장 ‘양측 자문’ 5년간 16건,2022-09-29 11:58:13,문화일보,"김앤장 홈페이지 캡처법원서는 “단순한 사무대리는쌍방대리 아니다” 판단했지만최대로펌 김앤장 위상 의식해변호사법 위반 봐주기 비판도남양유업 주식매매계약을 두고 소송전을 벌인 홍원식 남양유업 회장 일가와 사모펀드 운용사 한앤컴퍼니(한앤코) 양측 모두에 법률 자문을 해 ‘쌍방 대리’ 논란을 일으킨 대형 법무법인 김앤장이 지난 5년간 16건에 달하는 쌍방 자문을 담당한 것으로 확인됐다. 법원은 단순 사무 대리는 변호사법에서 금지한 쌍방대리에 해당하지 않는다고 봤지만, 법조계에선 국내 최고 로펌인 김앤장의 위상을 의식해 법원이 위법을 눈감아 주고 있다는 지적도 나온다.29일 문화일보 취재를 종합하면, 김앤장은 이번 남양유업 지분매매 계약 외에도 2017년부터 올해까지 16건에 달하는 기업 인수·합병(M&A) 건에서 매수자와 매도자 양측 법률 자문을 담당해 왔다. 지난해 사모펀드 운용사 스카이레이크가 외식사 업체 아웃백을 bhc에 매각할 때도 김앤장 소속 변호사가 양쪽 모두 법률 자문을 맡았다. 김앤장뿐 아니라 태평양도 지난 2016년 홍콩계 사모펀드 운용사 어피너티가 한국 버거킹을 사들일 때 양측 자문을 담당했다. 법원은 이런 쌍방대리가 별문제가 없다고 판단했다. 지난 22일 서울중앙지법 민사합의30부(부장 정찬우)는 김앤장이 한앤코와 홍 회장 쌍방대리를 했다는 홍 회장 측 주장을 받아들이지 않았다. 재판부는 김앤장이 계약서 초안을 수정 및 검토해 해당 내용을 고객에게 설명하는 등 단순 업무만 진행했고, 실제 의사 결정은 홍 회장 측과 한앤코가 내렸다고 봤다. 재판부는 변호사법 위반에 대해서도 “쌍방을 자문해 체결된 계약의 효력을 무효화할 법적 근거는 없다”며 “김앤장이 홍 회장 일가와 한앤코 간 소송 이전에 이미 변호사로 선임된 점을 고려하면 쌍방 수임을 금지한 변호사법 위반에 해당한다고 단정하기 어렵다”고 판시했다.그러나 일각에서는 이처럼 쌍방대리에 법원이 엄격한 판단을 하지 않는 것은 퇴임 후 대형 로펌으로 자리를 옮기는 법관들이 김앤장의 눈치를 보기 때문이라는 비판이 나온다. 민법 제124조는 쌍방대리를 금지하고 있고, 변호사법 제31조도 법무법인이 특정 의뢰인으로부터 수임한 사건의 상대방을 대리하는 것을 금지한다고 되어 있다.박시형 법조윤리협의회 사무총장은 “쌍방이 의뢰한 사건이 동일하다면 단순 서류 작업도 안 되며, 이 같은 쌍방대리를 계속 눈감아 준다면 소송 당사자들의 권익이 침해될 것”이라고 지적했다.",https://n.news.naver.com/mnews/article/021/0002533568?sid=102
경기도 버스 90% 멈춰 서나…오늘 노사간 협의 돌입,2022-09-29 11:52:01,조선일보,"타협 불발 시 30일 오전 첫차부터 파업    경기도 버스노동조합 소속 조합원들이 지난 26일 오후 경기 수원시 영통구 경기도청에서 가진 총파업 결의대회에서 구호를 외치고 있다. /뉴스1										경기도 전체 노선버스의 90% 이상이 속한 경기도버스노동조합협의회가 29일 오후 3시부터 총파업 여부를 놓고 사측과 마지막 협상을 벌인다.이번 협상이 결렬될 경우 노조 측은 다음날인 오는 30일 첫 차부터 운행을 전면 중단할 계획이어서 출퇴근길 시민들이 큰 불편을 겪을 것으로 예상하고 있다. 이에 경기도 및 관련 시·군들은 파업에 따른 후속 대책 마련에 분주한 상태다.노조협의회는 이날 오후 3시부터 사용자 단체인 경기도버스운송사업조합과 경기지방노동위원회 중재로 2차 노동쟁의 조정회의를 갖는다. 협상 시한은 이날 자정까지다. 노사간 타협 여부를 금일 밤 늦게 혹은 다음날 새벽에 알 수 있을 것으로 예상된다.앞서 1차 조정회의는 지난 23일 열렸고 양측이 입장차만 확인한 채 타협 없이 결렬됐다.이번 협상에는 경기도 내 47개 버스업체 소속 노조원 1만5000여명이 참여하고 있다. 버스 대수는 1만600여대(공공버스 2100여대·민영제 노선 8500여대)로 도내 전체 노선버스의 92%를 차지한다.파업 참여 버스 중에선 서울과 경기도를 오가는 광역버스도 대부분 포함돼 있다. 경기도는 도내 시내버스 총 1658개 노선 8538대가 파업 관련 영향을 받을 것으로 추산하고 있다.노조 측은 장시간 운전 문제 해소와 저임금으로 인한 운전인력 유출 문제 해결을 위해 준공영제 전면시행 및 서울시 수준의 임금인상을 요구하고 있다.하지만 사측은 최근 경유가 등 원자재비 상승으로 경영상 어려움을 토로하고 있다.이에 경기도는 지난 27일 도지사 임기 내 준공영제 전면 확대 추진, 시·군 간 노선은 도 주관으로 준공영제 전환, 시·군 주관으로 전환된 준공영제 노선에 대해 도가 재정 지원 등의 중재안을 내놨다.그러나 노조 측은 “경기도 시내버스 전면 준공영제 시행이 누구도 담보할 수 없는 ‘시·군과의 협의’라는 불확실한 확대 시행 추진안이라는 점에서 거부한다”며 경기도 중재안을 사실상 반대했다.반면 사측 관계자는 “최근 코로나여파로 운송수익이 연간 3000억원 줄었고 국제 유가도 오르면서 매년 7000억원 수준의 손해가 이어지는 상황”이라며 “경기도와 정부 등 적극적 개입이 필요하다”고 말했다.상황이 이렇자 경기도와 각 관련 지자체들은 파업에 대비해 비상수송대책본부를 꾸리는 한편 전세버스 등을 확보, 시민들의 불편함을 최소화 하고자 대비책을 마련한 상태다. 경기도는 ‘경기도 비상수송대책본부’를 구성, 24시간 비상근무 체계를 가동할 방침이다.우선 권역별 거점을 연계하는 전세(관용)버스를 최대 383대를 투입한다. 동시에 파업노선을 보완하기 위해 비(非) 파업 시내버스·마을버스 1377대를 증차·증회하기로 했다. 이 밖에 해당 시군의 택시 1만888대를 대상으로 출퇴근 및 심야시간 대 집중 운행을 독려할 방침이다. 경기도 관계자는 “경기도버스정보시스템(gbis.go.kr), 시군별 홈페이지 및 사회관계망서비스(SNS), 정류소 안내문 등을 통해 대체 노선을 안내하는 등 이용객 불편을 최소화할 계획”이라고 말했다.한편 이번 협의에 참가한 47개 업체는 경기공항리무진버스, 경기상운, 경남여객, 경원여객, 남양여객, 명성운수, 백성운수, 보영운수, 부천버스, 삼경운수, 삼영운수, 서울고속, 서울여객, 선진상운, 성남시내버스, 성우운수, 소신여객, 시흥교통, 신성교통, 신일여객, 오산교통, 용남고속버스라인, 용남고속, 의왕교통, 제부여객, 평택여객, 협진여객, 화성운수, 화영운수, 경기고속, 경기여객, 대원고속, 대원버스, 대원운수, 화성여객, 경기버스, 경기운수, 명진여객, 진명여객, 선진시내, 평안운수, 포천교통, 가평교통, 김포운수, 동부고속, 선진버스, 파주선진 등이다.",https://n.news.naver.com/mnews/article/023/0003718966?sid=102
"푸드테크협의회 본격 시동…""창발가에 큰 기대""",2022-09-30 19:59:01,매일경제,"이기원 회장 ""푸드테크 기업들 미래가치 높여야""    한국푸드테크협의회가 30일 서울 코엑스에서 200여 회원사가 참여한 가운데 창립총회를 가졌다. 이기원 회장(앞줄 왼쪽 여섯번째) 등 주요 참석자들이 기념촬영을 하고 있다. [사진 제공 = 한국푸드테크협의회] 푸드테크를 한국의 새로운 성장산업으로 키우기 위한 학·연·관·산 협의체가 본격적인 활동을 시작했다. 한국푸드테크협의회는 30일 서울 코엑스에서 200여 회원사가 참여한 가운데 창립총회를 개최했다.푸드테크 산업은 소비자나 개인 입장에서 기호성, 건강, ESG, 콘텐츠를 고려한 메뉴 선정에서 조리, 주문, 배송, 물류, 제조, 소재, 원료까지 먹는 것과 연관되는 모든 첨단기술 산업을 일컫는다.푸드테크협의회장을 맡은 이기원 서울대 푸드테크학과장은 ""푸드테크가 대한민국 넘버1을 넘어 글로벌 넘버1이 되기 위해 해결해야 할 문제가 있는데 그것은 바로 사람""이라며 ""이익보다 영향력을 먼저 생각하는 사람, 직급보다는 직책을 생각하는 사람, 성취감보다 뿌듯함을 생각하는 창발가들이 필요한 시점""이라고 말했다. 이 회장은 이어 ""푸드테크 관련 기업이 당장의 이익과 아직 손에 잘 잡히지 않는 미래가치가 충돌하는 상황에서 선뜻 미래가치를 선택할 수 있도록 푸드테크협의회가 매출액이 아닌 미래가치를 기준으로 기업이 평가받을 수 있는 경제·사회·문화를 만드는 일에 앞장서겠다""고 포부를 밝혔다.이날 창립총회에서 회장단으로 선임된 기관·기업은 서울대학교, 우아한형제들, 식신, 더맘마, 한국식품연구원, 한국식품산업클러스터진흥원, 롯데중앙연구소, 신세계푸드, 남양유업, 프레시지, 바로고, 베어로보틱스, 파스토, 그린랩스, 코엑스 등이다.협의회는 올해 중점사업으로 코리아 푸드테크 엑스포(11월 2일~5일) 개최 계획도 발표했다. 200여 기업이 전시 부스를 마련하는 푸드테크 엑스포에서는 32개 기업이 8개 세션에서 푸드테크 관련 미래 비전을 발표하는 컨퍼런스도 별도 개최된다.    한국푸드테크협의회 창립총회 참석자들이 기념촬영을 하고 있다. [사진 제공 = 한국푸드테크협의회]",https://n.news.naver.com/mnews/article/009/0005024558?sid=101
"[신상품라운지]남양유업, 또떠불 팝핑해바라기씨 출시",2022-09-30 08:48:32,머니투데이,"남양유업 신제품 '또떠불 팝핑해바라기씨'./사진제공=남양유업남양유업이 플립형 토핑 요거트 브랜드 '또떠불' 팝핑해바라기씨 토핑을 출시한다고 30일 밝혔다.또떠불 팝핑해바라기씨는 떠먹는 불가리스 요거트 제조 노하우를 적용했다. 톡톡 터지는 팝핑캔디에 해바라기씨를 더했다. 디자인도기존 제품보다 요거트를 강조하는 방식으로 리뉴얼됐다.조태준 남양유업 브랜드매니저(BM)는 ""또떠불 팝핑해바라기씨는 새콤달콤한 맛에 톡톡 튀는 식감을 더해 맛과 재미를 모두 잡은 신제품""이라며 ""신제품 출시를 맞이해 소비자가 즐길 수 있는 이벤트를 진행할 예정""이라고 밝혔다.",https://n.news.naver.com/mnews/article/008/0004800793?sid=101
"남양유업, '또떠불' 팝핑해바라기씨 출시",2022-09-30 08:43:11,뉴스1,"(남양유업 제공)(서울=뉴스1) 이상학 기자 = 남양유업은 플립형 토핑 요거트 브랜드 '또떠불' 신제품을 출시했다고 30일 밝혔다. 또떠불 팝핑해바라기씨는 떠먹는 불가리스의 부드럽고 풍부한 요거트 제조 노하우를 적용했다. 입안에서 톡톡 터지는 맛이 매력적인 팝핑캔디를 토핑으로 담아 맛 뿐만 아니라 재미도 느낄 수 있다. 고소한 해바라기씨를 더해 고소한 맛과 식감까지 높였다.떠먹는 불가리스의 유풍미가 풍부한 요거트를 강조하고 MZ세대를 겨냥해 파스텔톤의 트렌디한 디자인을 적용했다.조태준 남양유업 BM은 ""또떠불 팝핑해바라기씨는 새콤달콤한 맛은 물론 톡톡 튀는 식감을 더해 맛과 재미를 모두 잡은 신제품""이라고 말했다.",https://n.news.naver.com/mnews/article/421/0006365854?sid=101
"남양유업, 톡톡 튀는 맛 '또떠불 팝핑해바라기씨' 출시",2022-09-30 08:21:43,뉴시스,"[서울=뉴시스] 김동현 기자 = 남양유업은 토핑 요거트 브랜드 또떠불 팝핑해바라기씨를 출시한다고 30일 밝혔다.  신제품은 입안에서 톡톡 터지는 맛이 매력적인 팝핑캔디를 토핑으로 담냈다. 여기에 고소한 해바라기씨를 더해 고소한 맛과 식감까지 높였다. 디자인도 전면 교체했다. 떠먹는 불가리스의 유풍미가 풍부한 요거트를 강조하고 MZ세대(밀레니얼+Z세대)를 겨냥해 파스텔톤의 트렌디한 디자인을 적용했다. 남양유업 관계자는 ""또떠불 팝핑해바라기씨는 새콤달콤한 맛은 물론 톡톡 튀는 식감을 더해 맛과 재미를 모두 잡은 신제품""이라며 ""MZ세대가 즐길 수 있는 이벤트를 진행할 예정""이라고 말했다.",https://n.news.naver.com/mnews/article/003/0011449689?sid=101
"남양유업, 또떠불 '팝핑 해바라기씨' 출시…""톡 터지는 고소한 맛""",2022-09-30 08:09:30,아시아경제,"남양유업, '또떠불 팝핑해바라기씨'./사진=남양유업 제공남양유업은 팝핑해바라기씨 토핑을 더한 플립형 토핑 요거트 브랜드 또떠불 신제품을 출시했다고 30일 밝혔다.또떠불 팝핑해바라기씨는 떠먹는 불가리스의 부드럽고 풍부한 요거트 제조 노하우를 적용했다. 입안에서 톡톡 터지는 맛이 매력적인 팝핑캔디를 토핑으로 담아 맛과 함께 먹는 재미도 더했다. 고소한 해바라기씨도 들어가 고소한 맛과 식감까지 높였다.플립요거트를 간식으로 주로 먹고 맛을 중요시하는 소비자 취향을 반영해 디자인도 전면 교체했다. 떠먹는 불가리스의 유풍미가 풍부한 요거트를 강조하고 MZ(밀레니엄+Z세대)세대를 겨냥, 파스텔톤의 트렌디한 디자인을 적용했다.남양유업 관계자는 ""또떠불 팝핑해바라기씨는 새콤달콤한 맛은 물론 톡톡 튀는 식감을 더해 맛과 재미를 모두 잡은 신제품""이라며 ""신제품 출시를 맞이해 또떠불을 즐겨 찾는 MZ세대가 즐길 수 있는 이벤트를 진행할 예정""이라고 말했다.",https://n.news.naver.com/mnews/article/277/0005155217?sid=101
"경기 버스 파업 철회, 광역·시내버스 정상 운행",2022-09-30 07:11:01,경향신문,"경기도 전체 노선버스의 90% 이상이 속한 경기도버스노동조합협의회(이하 노조협의회) 총파업을 하루 앞둔 29일 오후 경기도 용인시의 한 버스 차고지 모습. 연합뉴스경기도 버스파업이 협상결렬 당일 철회됐다. 새벽까지 재협상을 벌여 합의가 이뤄졌다.한국노총 전국자동차노동조합연맹 경기도버스노동조합협의회(노조협의회)와 사측인 경기도버스운송사업조합은 30일 오전 4시를 넘겨 타결을 이뤘다. 최종 협상에서 노사 간 이견을 좁히지 못해 총파업에 나설 예정이었는데, 합의를 이루면서 파업은 철회됐다.노사는 5% 임금 인상에 합의했다. 근로 여건 개선을 위해 14일 전에 배차 근무표를 작성하고, 유급휴일 수당을 지급하는 단체협약 개정안에도 합의했다.파업이 철회됨에 따라 경기도내 버스는 모두 정상 운행되고 있다.노조협의회에는 경기공항리무진버스, 경기상운, 경남여객, 경원여객, 남양여객 등 경기도 내 47개 버스업체 소속 노조원 1만5000여명이 참여하고 있다. 버스 대수는 1만600여대(공공버스 2100여대, 민영제 노선 8500여대)로 도내 전체 노선버스의 92%를 차지한다.",https://n.news.naver.com/mnews/article/032/0003176442?sid=102
